RBM5,301,50,270.8,168.3,381.1,271.2,276.5,220,223.3,314.1,368.5,193.5,400.3,262.7,266.5,296.8,216.5,155.6,
RBM5,420.1,262.6,354.9,375.8,369.2,340.8,498.8,403.9,329.3,343,377.3,310.2,351.4,388.5,412.9,309.9,476.1,439.8,
NQO1,3170.5,3312.5,3824.5,3220.4,3283.8,3664.2,3566.6,3449.7,3036.3,2953.8,2664.4,3921.2,3777.8,3417.3,4582.1,3647.4,3483.8,3669.9,
NQO1,5957.2,6265.3,6456.2,7511.5,7008.8,6082.7,6507,6932.2,7557.1,6906,7561.6,9410.2,8024.3,6937.7,9112.1,7542,6229.6,8020.3,
NME1,3498,3104.9,3764,3420,3877.5,3593,3025.1,3084.7,3321.8,3273.8,3276.9,3992.5,3435.2,4023.8,4681.1,3176.7,2979.8,4463.4,
KRT19,167.4,330.8,293.3,272.4,316.3,330.7,200.4,117.2,151.1,186.3,156.6,345.5,164.2,332.3,337.1,139.5,175.7,380.4,
TP53,763.8,642.6,799,615.6,1152.8,934.7,901.2,571.7,824.1,745.1,867.3,862.4,933.6,772.5,832.7,988.7,880.3,1224.7,
CEACAM5,543,308.2,60.2,483.2,353.7,90.8,613,278,113.2,550.7,490.2,50,422.7,320.8,99.4,428.1,499.1,226.1,
RBM6,165.8,252.1,148.4,225.5,179.4,288.2,161.9,185.9,214,271.9,67.7,232.8,158,138.3,186.3,218,129.1,135,
EGFR,271,291.1,223,274.2,393.4,217.8,119,333.7,335.4,196.4,334.2,129.3,96.1,205.8,217.9,190.6,322.4,108.2,
EGFR,178.5,210.6,70.2,114,124.4,244.7,152.3,102.5,119.6,104.6,154,63.7,141.8,122.2,124.8,146.6,190.8,50,
EPHX1,4378.9,4818.3,4445.5,4331.8,4975.2,4281.8,4514.7,4694.4,4531,4394.5,4094.7,4599.8,4456.9,5265,5339.2,3780.7,4589.7,4155.4,
AIMP2,1139.7,1183.1,1398.4,1418.2,1272.6,1219.5,1156.2,1537.7,981,1161.5,1461,1421,1304,1391.2,1141.6,1368.9,1304.7,1456.7,
MVP,505.6,956.8,655.2,591.6,717.1,799.9,677.6,867.8,494.3,356.6,693,816.6,652.1,905.9,798.9,692.7,644.8,624.6,
CDKN1A,756.5,813.2,1019.1,535.9,822.3,862.8,568.3,399.3,598.2,235.8,283.5,740.6,492.5,577.8,644.3,612.6,647.7,529.5,
ERCC5,49,174,90.4,78.8,106.6,76.8,134.9,134.5,50,88.3,220.7,74.2,125.7,90.6,50,125.9,100.9,93.4,
MYC,948,806,958.4,900.7,1038.6,870.1,849.3,831.1,730.2,920.3,1102,802.2,971.8,1054.6,1028.6,921,902,959.5,
CYP1B1,49,50,50,50,50,50,50,50,50,49,50,50,50,50,51.8,118.4,50,50,
CYP1B1,201.2,269.1,377.9,240.9,194.3,340.4,98.2,402.4,401.6,153.7,273.5,310.3,201.5,292.7,320.8,191.3,216.2,406,
CYP1B1,606.2,436.9,924.4,225.2,214.4,514.4,258.1,242.1,571.3,262.1,494.7,781.2,433.4,647.9,1787.6,319.1,346.4,607.3,
CYP1B1,161,153.4,281.9,126.9,184.7,187.2,154.7,89.8,240.7,234.5,118.6,493.6,255.9,103.1,293.2,330.5,249.2,362.8,
IRF1,252.4,91.7,187.1,164,248.9,107.8,206.1,325.5,296.9,294.3,253.1,294.1,254.5,259.8,290.2,184.4,173.2,189.6,
GSTM3,136.2,184.4,253.3,281.2,100.3,126.7,178.4,303.7,205.4,246.6,255.9,246.2,159.4,299.8,241.9,150.3,198.6,164.5,
TYMS,575.8,473.7,1206.7,775.7,689,1470.8,837,552.4,820.7,872.4,543.7,841.4,532.7,559.7,1273.1,604.1,400.2,1247,
IGFBP2,521.8,830.5,714,500.2,683.8,567.4,534.7,668.4,427.7,535.5,605,711.2,634.2,863.5,647,728.2,765.4,776.6,
CASP3,154.1,137.3,163.5,138.8,77.3,50,97.8,50,179.6,119.2,192.4,98.7,92.1,192.2,116.3,181.1,105.5,170.3,
CLDN7,68.7,248.3,50,50,60.4,112.8,63.9,146,148.8,86.8,50,192.2,50,113.6,50,124.5,50,50,
ABCC1,1207.5,1469,1483.8,943.1,1210.9,1485.1,1307.7,749.5,1653.9,1195.2,1127.1,1493.7,1211.6,895.3,1283.8,1134.6,1048.7,1491.1,
ABCC1,692.9,456.9,755.4,825.3,567.5,642.5,664.5,617.5,592.6,488.7,590.5,422.9,555.8,590.8,826.2,414.8,570.9,505.3,
GPX2,5300.5,5990.8,5689.6,4782.7,4877.7,6492.4,5885.4,5400.1,5082.2,5145.7,5600,4914.4,5618,4827.1,5630.8,5079.1,4770.2,4734.3,
PPP2R1B,180.4,164.2,80.8,109.5,147.1,50,63.4,50,136.4,241.7,137.6,210.9,160,146.3,147.2,142.8,165.9,107.4,
PPP2R1B,78.5,50,50,50,165.3,155.2,143.7,245.2,50,49,75.8,50,154.5,66.3,50,79.1,178,212,
PPP2R1B,76.4,51.8,50,50,50,196,117.5,177.5,92.4,49,50,77.2,77.9,127.7,61.8,153.1,50,58.2,
PPP2R1B,148.9,100,73,203.2,112.9,63.9,99.7,131,168.5,181.6,136.3,93.9,115.5,56.9,95.8,130.8,130.5,57.7,
PIN1,146.2,377.5,133.4,50,144.9,127,181.6,161.5,170.9,142.2,158.7,50,153.5,228,206.8,135.8,50,89.2,
NINJ1,468.6,619.2,736.3,575.3,273,796.3,554.4,609.6,530,559.8,539,666.5,667.5,659,795.7,493.1,710.8,822.8,
TIMELESS,270.6,270.9,211.2,373.8,205.9,377,168.9,243.1,285.3,161.2,212.2,228.6,193.3,331,267.1,162.6,364,323.8,
CAV1,374.6,523.2,449.6,371.2,535.4,403.7,297.9,439.5,698.7,573.3,399.9,401.1,331.7,407.4,398.1,487,440.9,469.5,
CSF1R,49,50,50,50,75.7,175,62,50,50,49,50,50,50,50,50,50,50,98.5,
RB1,77.3,50,52.6,67.2,96.3,69.8,109.9,50,153.8,77.8,50,165.5,50,70.6,68.5,78.8,50,50,
ABCC4,288.3,409.8,359.1,356.3,601.8,367.3,446.3,375.6,170.5,424.6,390.9,342.9,456.3,303.2,350.7,435.3,560.3,371.5,
TUSC2,271.2,153.6,260.7,268.7,186.8,196,239.9,303.2,295.5,95,135.5,358.5,137.3,172,263.1,116.7,164.6,148.4,
TUSC2,252.1,304.8,168.9,187.5,244.8,198.4,275.1,187.7,243.6,217.8,291,177.1,143.4,218.4,97.7,175.7,320.6,50,
CCNA2,49,148,50,50,50,171.8,50,50,50,49,58.2,55.1,50,50,50,50,141.7,50,
MET,991.4,857.6,687.5,698.5,1008.1,799.1,1144.2,647.3,880.7,1167.6,1067.5,599.4,991.8,746.5,653.1,1208.5,850.7,835.1,
LSM1,546.5,497.2,628,545.7,616.5,561.6,448.9,446.9,676,561.5,553.2,448.3,610.1,457.2,432.5,664.4,658.2,640.5,
GGH,199.7,90.8,245,155.9,144.6,242.3,214.5,221,259.1,153.7,210,272.8,207.4,172.4,188.5,200.9,195.8,224.8,
TERF2,491,418.5,502.7,486.9,420.4,380.7,483.2,421.4,372.7,426.3,595,411.1,476.1,545.7,498.5,509,583.9,491.4,
IGF1R,185.5,162.8,331.9,242.8,277.7,182.3,163.4,57.7,309.8,185.7,139.7,273.8,117.1,154.3,224.4,194.8,197.8,127.5,
IGF1R,106.9,407.7,268.8,268.8,302,227.6,88.2,296.3,369,162.9,261,328.4,236.7,245.1,285.2,174.8,280,191.8,
XRCC1,174.4,267.1,82.6,261.7,154.8,50,203.9,257.6,135.4,142.1,340.6,269.9,192.8,249.6,284,117.7,322.5,354.4,
BCL2,49,50,50,50,50,50,50,60,50,49,50,50,50,50.4,50,50,50,50,
BCL2,49,80.7,94,88.9,91.5,104.6,50,84.2,121.7,97.1,57.9,50,55.6,50,75.7,51.7,84.3,50,
FZD7,239,125.4,219.2,59.1,160,164.6,200.4,159.2,150.5,172.7,386,188.4,226.1,145.4,117.6,146.7,146.2,85.3,
FZD7,215.2,286.4,213.4,199.8,184,150,314.8,80.4,334.1,221.1,216.9,221.7,251.2,212.8,69.2,237,271.5,181.2,
ERCC1,691,765.2,524.4,347.1,799,692.7,660.9,664.6,656,647.6,417.7,749.4,572,778.6,719.1,876.1,541.4,586.4,
ERCC1,830.7,965.1,866.7,756.8,1050.6,847.8,674.2,834.2,696.7,762.7,744.3,764.6,866.8,1008,1103.3,840,757.4,806.5,
BAK1,49,126,50,50,50,352.2,61.6,50,163.7,136.1,50,149,110.4,166.7,50,73.2,88.8,272.5,
GSTT1,68.8,50,50,50,50,50,50,50,50,49,50,50,50,72.7,84.5,50,50,55.8,
IGFBP6,469.7,593.4,655.3,476.5,430.1,551.6,256,470.5,648.9,353.2,502.7,573.6,397.1,606.6,795.4,318.1,498.1,698.6,
KDR,49,50,69.7,50,50,77,50,50,146.4,49,83.7,50,50,73.6,85,53.8,50,110.4,
MMP9,162.1,211.7,119.9,50,146.5,169.7,50,50,179.8,106.2,66.2,50,141.4,162.1,149.9,93.6,104.9,213.6,
MPO,49,50,50,50,50,56.4,50,125.9,50,49,50,50,50,67.4,61.7,72.1,50,50,
MPO,123.1,138.6,79.5,68.6,50,50,50,50,129.2,97.7,108.8,50,50,60.6,50,50,50,50,
CASP9,298.5,211.5,286.7,288,282.5,251.7,226.2,138.6,95,241.8,265.4,61.3,189.5,275.9,311.8,196.8,168.8,230.1,
KRAS,606.5,376.8,682.5,481.9,396,436.4,653.9,341.6,761.5,627.8,432.2,569,544.9,366.5,304,494,566.8,490.5,
KRAS,49,50,50,50,63.4,62.4,50,77.3,50,49,50,63.7,50,137.1,70.6,50,50,50,
TRIP13,119.8,135.2,236.7,119.6,108.7,134.3,171.9,50,109.8,158.1,133.3,160,146.1,130.5,251.5,76.8,202.6,254,
PTEN,189.6,250.3,374.4,273,256.7,294.6,283.9,298.8,304.4,278.4,239.9,277.3,301.3,271.7,311.6,303.6,227.6,125,
PTEN,49,254.6,53.4,102.2,50,69.7,83.8,137.9,50,89.2,50,50,62.3,50,98.8,50,50,122.2,
MMP7,1642.5,1113.5,1235.5,1645.9,1975.9,986.4,1606.4,1223.8,1050.7,1712.5,1841.4,1056.4,1404.1,1566.3,1108,1336.3,937.5,931.4,
STK11,49,50,50,50,50,50,50,50,50,49,162.5,50,50,50,50,50,50,50,
AMT,49,222.5,199.8,279.7,91.5,210.5,181.9,50,141.4,145.6,187.5,193.2,142.3,154.4,80.4,121.8,50,199.4,
ATP1B2,74.5,153.6,51.7,106.7,50,50,50,50,92.5,54.7,77.8,86.3,50.1,77.3,50,114.7,50,50,
RASSF1,198,50,114.2,156.7,91.5,94.5,50,233,83.5,136.7,50,96,50,144.4,250.4,50,58.2,72,
PIK3CA,122.8,67.3,50,146.9,158.4,98.1,54.6,68.2,66.5,109.3,98,50,99.7,81,50,76.2,50,56.9,
GSTM1,207.6,285.3,291.6,201.8,166.2,97,159.8,287.6,206.1,93.1,218.3,171.6,50,243.7,308.4,191.3,247.9,50,
MMP12,49,133.4,121.9,77.4,50,61.3,50,144.2,93.1,49,93.3,50,50,162.4,59.1,50,58.2,76.6,
TFF3,49,100,106.7,192.5,50,50,91.8,57.5,128.1,84.4,50,50,92.5,68,130,50,50,103.7,
CHGA,49,87.7,67.9,92.5,56.9,122.2,50,103.8,50,49,89.7,50,56.3,92.7,50,50,124.2,68.9,
PTGS2,1683.1,1064.6,605.6,1571.1,1127.2,760,1790.2,1093.9,706.7,1439.1,855.1,599,1363.9,835.2,730.8,1836.8,1243.7,784.2,
MGMT,204.5,221.4,244.7,50,84.1,186.1,117.9,126.9,50,162.9,50,155.7,227.9,165.9,186.9,170.4,175.3,84,
SLC22A18,1069.3,1554.7,993.6,962,1518.5,798.8,1247.8,1564.9,702.3,1062,1439.7,945.2,1235.3,1838.3,1111.5,938.4,1387.7,700.4,
RAD51,49,50,50,50,50,50,55.6,64.3,50,49,50,50,50,50,50,50,50,63.9,
RAD51,49,50,104.4,71.2,71.2,141.6,50,94.9,50,88.5,50,139.2,50,85.9,50,50,52.1,74.4,
MAP3K8,64.9,50,50,50.3,61.2,65.8,104.9,103,69.9,68.8,106.7,114.9,72.5,50.7,50,50,56.6,51.8,
EFNB3,49,50,50,50,50,50,50,50,56.1,49,50,50,100.1,50,121.5,50,50,50,
RARB,113.4,139.7,105.3,256.4,119.2,184.7,91.7,160.7,300.3,163.5,125,141.1,172.1,159.6,92,171.4,198.5,190.7,
NMB,161.3,50,339.4,50,134.5,403.8,132.4,242.9,181.3,155,211.1,192.8,218.3,395.9,317.2,237.8,193.1,242,
SOD3,213.3,50,50,147.2,121.8,199.2,79.6,50,177,190.2,401.3,144.3,230.8,251.9,50,165.7,50,115.4,
CD3EAP,157.4,319.4,164.7,155.6,134.6,256,116.8,124.4,59,135.8,180.4,183.2,76,194.6,244.2,50,129.5,128,
OGG1,68.2,186.6,113.7,50,50,101.1,82.5,238.3,95.6,108.7,50,82,74.5,102.6,98.2,110.9,81.9,115.8,
CBR3,49,50,149.7,157.9,108.4,50,91.5,50,146.5,49,50,50,110.6,167.7,128.8,50,135.6,120.4,
MDM2,49,118.6,78.1,50,50,50,50,50,50,54.1,50,50,60.1,50,50,109,50,87.5,
MDM2,49,50,50,50,50,98.7,50,159.5,97.3,75.6,50,66.5,50,50,63.1,86.9,50,71.3,
CASP10,49,50,50,50,68.8,50,50,124.6,50,58.2,50,50,86.3,163,50,50,50,50,
XPA,295.1,50,275.8,173.6,178.7,133.4,276.7,66.4,148.1,258.6,156.1,130.1,247.1,180.7,376.1,317.5,132.3,156.7,
CYP1A1,49,116.6,75.8,75.1,128.3,50,56.9,54.2,67.5,62.1,161.9,102.8,50,50,50,50,50,59.9,
OGG1,136.5,218.9,266.9,174,125.4,176.1,193.2,192.3,117.8,150,199.2,288.3,146.5,115.4,274.1,255.3,202.1,215.5,
NOVA1,174.5,69.1,86.2,242.6,184.7,85.6,115.2,147.8,119.8,205.3,88.4,75.9,158.2,227.6,64.5,178,158.6,78.1,
HSD17B1,49,81.4,50,50,108.4,114.5,50,50,106.6,49,77.3,50,50,50,125.5,50,100.3,50,
RXRG,49,50,56.9,50,83.4,76.8,50,50,50,49,50,50,50,50,119.7,50,50,50.8,
IL15,354.4,272.7,263.3,304.3,551.2,278.3,563.2,286.6,439.4,642.9,244.8,251,662,331.7,363.8,437.4,310.6,383.4,
BRAF,50.1,50,50,129.2,71.2,59.1,76.9,50,50,174.5,50,82.3,50,197,50,50,67.1,102.3,
ELAVL4,49,50,50,118.2,59.8,50,50,50,50,58.8,186.2,50,50,60.7,69.7,50,50,61.9,
RIMS2,49,51.1,50,50,50,50,50,50,119.6,74.6,50,50,50,125,50,50,205.5,50,
ABCC2,1380.4,1537,1079.6,1234.2,1226.4,998.1,1491.3,1050.1,906.6,1164.2,1255.6,997.9,1391.3,1386.4,1394.5,1356.7,1464.1,847.5,
GJB5,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,
RCVRN,49,50,50,50,50,50,67.8,50,50,49,50,50,50,50,50,90.1,50,50,
LIG4,167.9,218.4,50.4,134.5,142,152.7,86.4,82.4,67.2,64.2,115.9,85.3,67.8,50,50,53.6,115.5,81.7,
EGF,52,50,80.9,50,50,88.3,50,50,50,49,50,52.7,50,50,77.7,50,50,50,
PTHLH,90.5,70.4,63.2,131.8,69.5,78.4,50,50,50.8,49,58.1,50,53,50,50,118.6,50,110.9,
GRP,49,50,50,50,56,50,50,50,50,49,50,50,117,50,50,50,50,50,
DIO1,49,173.8,66.2,50,50,50,50,97.9,50,49,50,144.1,73.3,56.3,50,50,50,124.1,
FHIT,95.8,100.3,50,50,83.1,100.3,69.4,50,50,49,50,50,97.9,112.5,141.4,83.5,50,123.3,
CHRNA5,224.1,307.3,273.4,202.7,242.5,239.5,213.7,239.1,272.7,196.9,261.6,630.6,150.8,243.4,200.5,107.8,325.2,159.5,
CSNK1A1,1055.1,438.5,779.1,826.7,856.6,847.9,742.3,848.4,891.8,786.3,633.5,706.2,870.8,859.2,1127.9,1116.7,997.6,889.8,
SPAG9,139.6,164.8,50,174.7,175,86.3,125.5,163.8,50,100.1,74.6,136.6,126,154.9,149.9,121,120.8,116.6,
NAT2,95.8,50,50,50,50,50,50,141.4,50,65.4,62,50,50,50,50,50,50,50,
DLEC1,49,50,50,50,50,50,58.7,50,50,99.3,50,50,50,50.5,61.1,96.2,50,119.7,
SEMA3F,49,50,50,50,50,50,112.2,120,92.4,49,50,50,50,50,50,50,141.3,58,
BCL2,87.4,85.2,50,345.1,89.9,50,50,50,156.3,79,50,50,53.6,50,50,50,50.4,50,
BCL2,49,101.8,124.3,50,50,75.8,50,119.5,55.3,49,77.1,50,50,95,64.1,50,118.4,50,
CDKN2A,75.7,50,50,50,50,50,50,155.9,50,49,172.5,50,100.6,184.1,97.8,50,50,50,
PARK2,49,52.7,50,78.8,92.5,101.4,50,50,71.9,49,50,120.3,50,50,50,59.6,201.7,105.2,
CXCR1,49,129.2,116.9,50,50,50,50,50,50,49,268.2,50,54.1,50,50,152.4,50,50,
IL12A,49,104.1,50,50,122.6,50,68.3,50,50,54.8,50,85.1,50,55.1,88,96.3,50,50,
TERT,55.6,52.3,120.8,50,50,50,50,118.3,50,49,51.5,50.5,50,50,50,50,90.2,90.3,
CYP2A6,49,50,50,50,50,50,50,50,149.2,143.9,50,120.7,50,50,54.9,50,70.9,50,
NMBR,49,50,50,50,50,50,50,50,50,58.2,50,50,60.9,50,50,50,50,50,
BRS3,49,156.8,109,50,50,178.9,50,194.1,50,116.9,53.7,50,94.8,109.3,98.1,162.9,50,107.9,
TP63,49,50,50,50,98.6,129.5,106,50,137.3,102.1,91.6,252.8,89.6,50,50,77.9,50,114.4,
NOVA1,83.6,61.9,50,71.7,50,50,50,50,83.8,60.6,50,124.4,50,103,50,63.2,143,50,
CSF3,49,50,50,50,50,50,50,50,120.5,84.6,69.9,177.4,50,50,50,50,50,50,
CYP2D6,113.8,128.3,97.8,67,60.7,50,108.9,98.2,111.8,57.6,50,83.9,50,50,72.1,90.6,126.6,103.7,
CHRNB4,49,68.4,50,52.7,76.9,85.7,64.4,137.6,50,62.1,68.6,58.2,50,77,50,75.3,50,50,
XRCC2,147,141.5,120.9,190.6,126.2,127.6,50,50,69.2,109.6,124.8,50,132.1,59.8,50,128.8,83.4,84.7,
CASP8,213.1,219.8,155.5,252.8,131.2,111,150.7,50,94.4,193.3,108.2,139.6,134.8,135.1,200.5,190.2,327,186.2,
CALCR,49,50,50,50,50,50,50,50,115.1,49,89.2,50,50,50,61.7,50,50,50,
CALCR,49,133.9,55.2,72.3,51.1,113.7,71,50,109.9,94.7,50,50,50,50,50,50,57.7,78,
DLEC1,49,50,50,50,50,50,50,50,50,49,50,103,50,50,50,50,50,58.3,
IL3,49,50,50,50,50,50,50,50,50,49,87.8,50,50,50,50,50,50,50,
MAEA,341.5,166.9,345,400,339.9,369.1,570.5,114.7,216.2,554,364.9,130.1,485.7,466,190.9,561.4,329.8,240.6,
GRPR,87.4,125.4,245,249.9,106.3,160.3,106.6,121.1,181.8,229.9,126.3,215.3,101.3,50,197.1,214.6,118,135.5,
AVPR2,49,191.8,50,50,50,50,50,79.4,50,49,50,50,50,50,50,50,50,50,
AVPR2,70.4,116,50,50,105.5,50,50,116.2,50,49,147.2,50,76.6,50,89.1,50,50,105.2,
ALK,49,50,50,50,50,50,50,132.8,50,107.3,50,50,50,50,50,50,50,50,
ALK,60.7,50,84.9,147.8,67.8,50,105,50,70.4,122.3,187.5,50,50,174.8,109,65.9,50,50,
ABCB11,49,91.3,51,50,50,136.9,50,50,55.7,87.3,134.6,52.8,50,50,50,50,62.9,60.7,
CYP2A13,49,63.7,50,190.5,50,117.9,50,50,50,49,50,50,50,51.3,50,50,63.6,119.6,
RARB,64.3,50,50,106.4,50,50,50,50,50,49,50,90.1,50,50,50,50,50,50,
IGF1R,130.1,143.3,130.5,50,50,143.9,50,50,117.8,90.9,78,119.6,68,77.3,50,50,50,66,
BAX,294.4,371.9,347,274.7,326.2,181.7,218.5,464.7,207.8,185.1,197.1,261.5,228.3,333.9,142.9,196.4,335.3,320.2,
RARB,245.5,50,141.7,91.7,104,50,125.2,54.4,50,149.4,242.2,50,106.4,154.9,78.8,50,145.1,100.7,
CCND1,185.4,314.9,266.4,123.8,259.9,84.2,166.9,341.3,232.1,277.9,228.6,75.7,205.5,196.4,156,255.2,183.5,216.7,
CCND1,531.2,311.3,665.6,380,634.8,609.7,399.6,344.4,531.7,580.8,394.3,546.9,500.8,409.3,579.2,489.3,502.7,625.7,
CSNK1A1,1262.1,1115.3,1132.4,1209.6,1378.4,1517.9,1273.5,1027.5,1588.5,1507.5,922,1381.7,1395.6,1037.3,1297.1,1315.4,1408.2,1468.1,
CSNK1A1,129.2,214.4,255.5,205.1,163.7,280.7,132.5,101,265.4,432.3,226.5,345.4,199.5,236.6,60.3,230.1,118.3,165.3,
CSNK1A1,319.4,417.2,435.1,621.4,404.2,461.1,466.9,239.3,379.1,352.5,510.6,236.5,457.1,599.3,466.2,423.4,639,314.5,
TOP1,304.4,242.7,93.6,179.5,268.9,206.6,98.5,217.2,270.9,248.2,209.6,210.1,177.5,181.2,144.7,246.1,142.4,179.3,
TOP1,387.9,520.1,642,410.9,452.4,543.1,529.4,637.6,463.3,834.4,471.4,581.7,567.6,464.6,638.3,607.4,420.6,522,
CADM1,297.6,369.4,404.5,169.7,231.9,430.7,244,310.8,363.3,218.6,264.2,207.1,168.2,301.1,317.5,234.8,195.4,270,
CADM1,208.9,156.1,347.2,422.5,466.3,365.7,433,304.2,251.9,272.3,251.8,221.2,275.9,432.5,233.2,292,283.5,362.8,
CADM1,109,97.1,131.3,135.9,56.9,209.9,160.9,132,170.7,130.7,112.5,166.8,82.6,293.2,90.5,73.3,140.5,161.2,
CDKN1B,775,465.6,503.1,564.9,611.5,493.1,751,552.4,831.5,808.9,638.5,446.4,684.8,325.2,400.2,731.7,909,496,
PIM1,170.5,223.4,169.2,153.3,111.8,50,163.9,246.4,179.2,211.3,185.5,180.4,155.8,124.3,297.4,206.2,170.3,150,
MPDU1,573.7,726.4,613.1,415.9,607.2,583,451.3,713.6,406,524.4,656.1,584.6,577.4,833.7,730.8,588.9,565.2,649.1,
CBR1,697.5,499,486.9,456.2,582.1,456.5,596.8,850,398.9,496.5,607.1,582.5,588.5,638.8,442.7,544.5,632.8,823.7,
XPC,507.2,593.2,611.1,362.2,410.9,661.7,504.4,429.1,485.5,273.7,313.2,739.5,245.6,363.2,546.1,516.8,322,492.4,
AMACR,49,73.8,71.2,90,210.2,297.2,81.8,222.5,52.4,54.5,138,50,204.5,164.5,152.4,156.6,277.9,101,
GSTZ1,335.4,290.9,191.6,278.6,272.5,274,436.4,305.5,286.4,292.5,173.2,288.4,260.5,331.7,340.5,235.3,222.2,225.5,
MBD4,190.5,191.1,312.2,238.3,198.1,364.4,232.8,365,129.5,280.8,255,220,214.4,110.4,248.8,213.2,213,337.7,
MBD4,149.2,251.4,212.9,142.1,187.2,103.2,215.4,279,204.9,150.3,339.1,146.5,213.2,140.5,111.5,167,206.9,133.3,
CDKN2A,114.5,79.2,104.1,127.4,50,162.2,50,149.5,134.1,129.7,149.6,50,50,122.2,50,156.3,127.1,96.4,
SEMA3F,49,50,110.5,55.8,80.5,50,50,50,50,90.9,87.3,50,59.6,50,63.4,50,104.7,73.9,
TP63,249.9,117.1,328.3,216.4,149.3,268.7,192.3,190.5,200.7,219.5,148.5,230.1,246.8,137.6,337.8,149.9,101,79.2,
RBM5,49,171.6,50,50,50,50,84.5,50,114.6,94.5,124.8,93.9,58.2,50,140.3,50,50,93.6,
MAGEA3,371.9,313.3,94.9,382.8,600.2,82.6,459.8,612.9,317.1,451.3,534.3,229.8,503.8,540.8,321.9,567,538.8,338,
VEGFC,127.8,206.3,364.3,160.4,293.8,251.4,227.2,205,185.8,225,227.1,238.2,162.9,108.6,221.6,202.7,241.2,274.9,
AIMP2,1485.9,1528.7,1510.4,1511.4,1542.3,1500,1739.8,1609.1,1480.7,1199.3,1353.2,1539.9,1650.2,1925.3,1763.8,1692.1,1667.5,1705.1,
AIMP2,93.8,204.5,224.8,50,153.3,202.7,101,50,132.4,115.9,203.6,59.6,92.9,74.8,50,134.2,50,169.3,
CYP2E1,49,103.6,50,188,50,50,50,50,50,49,50,158,50,102.3,50,50,50,50,
CYP2E1,59.2,50,50,50,50,67.1,50,50,50,49,50,50,50,50,50,50,50,50,
ASCL1,49,50,80.2,50,61.7,50,50,50,50,49,50,50,50,50,50,50,113.4,50,
ASCL1,49,50,56.7,50,50,50,50,50,50,65.1,90.8,134.5,50,50,50,50,50,50,
ASCL1,49,50,50,102.5,50,50,50,50,50,49,53.5,50,50,50,50,57.2,50,50,
ASCL1,76.5,68.2,107.2,113.2,50,89.6,52.7,98.4,50,60.4,50,50,50,50,50,120.8,50,50,
ABCB1,54.4,196,111.1,111.8,50,50,50,50,50,70.5,50,50,50,56,70.4,76.1,76.3,50,
APEX1,1414.5,2231.1,2126.5,2066.2,1980.1,1344.5,2085.2,1860.4,2375.5,1767.1,2069.8,2244.1,1714.4,2008.1,1925.5,1525.5,1898.6,2307.3,
CHRNA3,49,50,50.6,50,50,208.8,50,119.8,151.5,66.5,50,160.1,50,50,50,50,79.8,50,
CSF2,54.3,50,118.1,50,57.5,50,50,50,50,67,50,105.7,50,50,50,50,118.6,50,
CSF2,49,50,50,50,50,50,50,50,50,49,50,50,94.3,50,62.6,50,50,50,
