NBN,0.07,-0.08,-0.1,-0.16,-0.21,-0.19,-0.43498,-0.3,
FOXO3,0.41,-0.05,0.45,0.16,0.18,0.68,0.0660777,0.38,
GDF15,-0.28,0.4,-0.92,-0.13,0.45,-0.28,0.0541475,-0.94,
EGF,null,null,null,null,null,null,null,null,
TNFSF10,null,null,0.02,null,0,null,null,null,
S100P,0.12,0.27,0.03,0.03,-0.19,0.21,0.266097,-0.01,
DUSP10,0.19,-0.13,0.06,-0.07,-0.14,-0.06,-0.24505,-0.02,
E2F1,null,null,null,null,null,null,null,null,
CYP27B1,null,null,null,null,null,null,null,null,
SOD2,null,null,null,null,null,null,null,null,
CDK1,0.21,0.04,-0.04,-0.17,-0.08,0.06,-0.713587,0.07,
STEAP2,null,null,null,null,null,null,null,null,
SEMA4F,-0.12,null,-0.08,0.06,0.03,null,0.292582,0.26,
HGF,-0.07,0.16,-0.2,0.18,0.22,0.03,0.027714,0.07,
CISH,-0.5,-0.36,-0.11,-0.08,0.04,-0.33,0.173041,0.17,
TIMELESS,-0.16,0.24,-0.4,-0.14,-0.07,-0.09,0.0393445,-0.3,
KLF6,null,null,null,null,null,null,null,0.06,
NCOA2,null,null,null,null,null,null,null,null,
TGFA,null,-0.67,null,null,null,null,null,null,
CDKN1B,-0.12,-0.17,-0.11,-0.25,-0.05,0.27,-0.530872,0.06,
SMAD4,-0.04,-0.08,-0.06,0.05,0.13,0.26,-0.0859934,0.37,
BRCA1,null,null,null,null,null,null,null,null,
MAPK8,-0.08,0.05,0.02,0.01,0.01,0.22,-0.0343708,-0.03,
BCL2L1,-0.18,0,-0.16,0.09,0.44,0.32,0.644521,0.3,
TCF7L2,0.06,-0.09,-0.14,-0.43,-0.45,-0.11,-0.82081,-0.07,
RNF14,0.12,0.21,0.24,0.03,0.12,0.14,0.0513033,0.03,
IL13RA2,null,null,null,null,null,null,null,null,
CFLAR,0.18,-0.1,0.19,-0.07,0.12,0.28,-0.0591512,0.32,
DAB2IP,-0.23,0.33,-0.49,-0.05,0.34,-0.3,0.126842,-0.57,
SACS,-0.03,0.06,0.26,0.02,-0.22,0.26,0.0277901,0.2,
CAV1,null,null,null,null,null,null,0.0766914,null,
BAK1,-0.37,0.21,-0.24,0.22,-0.12,-0.25,0.256135,-0.27,
EPHB4,-0.08,-0.06,-0.06,0.07,0.14,-0.07,0.0517172,0.08,
GDF15,null,null,null,null,null,null,null,null,
SLC39A1,-0.21,-0.01,0.2,0,0.07,-0.16,0.16512,-0.04,
PAK6,-0.15,null,null,null,0.15,null,null,null,
CTNNB1,0.08,-0.09,-0.04,-0.04,0.22,0.28,-0.160759,0.26,
VEGFA,0.29,0.05,-0.17,-0.1,-0.22,-0.01,0.032535,-0.1,
IBSP,0.05,0.05,0.26,-0.02,-0.15,0.55,null,0.39,
CYP1B1,-0.32,0.1,-0.14,-0.04,-0.15,-0.32,0.0229733,-0.06,
CDS1,-0.12,-0.04,-0.03,0.01,-0.14,0.25,0.258258,0.21,
CASP2,-0.29,0,-0.19,0.02,0.17,0.02,-0.0945318,-0.03,
HSPB2,-0.13,-0.15,0.11,0.11,0.14,0,0.457966,0.14,
CEBPD,null,null,null,null,null,null,null,null,
PATZ1,null,null,null,0.06,null,null,null,null,
NR1H2,-0.21,null,null,null,null,null,null,null,
CYR61,-0.18,-0.2,-0.03,0.07,0.16,0.38,0.0828509,0.42,
ID1,-0.08,0.19,-0.21,-0.07,-0.06,-0.06,-0.031836,0.16,
TNFSF10,null,null,null,null,null,null,null,null,
GLIPR1,0.01,0.1,0.01,0.09,-0.08,0.17,-0.0561985,-0.05,
CLDN7,null,null,null,null,null,null,null,null,
CEP290,-0.06,null,null,null,null,null,null,null,
BIRC3,null,null,null,null,null,null,null,null,
GLIPR1,null,null,null,null,-0.21,-0.07,null,null,
CDH5,-0.07,-0.11,0.09,0.11,-0.14,0.18,0.149207,0.28,
MAPK8,0.15,0.06,0.27,0.02,-0.09,0.11,-0.174579,0.19,
BAD,-0.34,0.09,-0.33,0.07,-0.07,0.05,0.0462127,-0.26,
SOCS3,null,null,null,null,null,null,null,null,
CYP24A1,null,0.09,-0.03,-0.27,-0.12,-0.17,-0.305298,0.2,
TGFB1I1,null,null,null,null,null,null,null,null,
LEF1,null,0.12,0.94,0.36,null,0.86,0.649703,1.05,
CFLAR,-0.15,-0.11,-0.1,-0.29,0.19,0.18,-0.177502,0.1,
TRPV6,-0.02,-0.06,-0.06,0.06,0.15,0.02,-0.0776249,-0.08,
SHC1,null,null,null,null,null,null,null,null,
WNT5A,-0.05,-0.15,0.24,-0.01,-0.37,-0.01,-0.402464,-0.04,
PTEN,0.17,-0.07,0.15,0.19,-0.18,0.08,-0.0284017,0.19,
SLC43A1,0.21,0.04,0.29,0.29,0.13,0.01,0.357122,0.38,
SACS,0.07,0.13,0.16,0.08,-0.03,0.3,-0.117143,0.49,
SHC1,-0.1,null,-0.25,0.15,null,-0.36,0.424493,-0.43,
TNFRSF10B,0.24,0.08,0.1,0.28,0.32,0.4,0.655562,0.36,
ETV1,null,null,null,0.35,null,null,null,0.08,
IGFBP2,null,null,null,null,null,null,null,null,
CYR61,0.1,-0.08,0.25,0.14,-0.08,0.59,0.252366,0.73,
PSAT1,-0.13,-0.4,-0.26,0.29,0.03,-0.19,0.430011,-0.55,
CHEK2,-0.17,0.01,0.01,0.07,-0.06,0.06,-0.202287,-0.01,
CDH3,0.09,-0.07,-0.08,-0.17,-0.19,0.09,-0.180038,0.06,
BIRC3,0.16,0.06,-0.25,-0.09,0.16,0.02,-0.281502,0.45,
ERG,-0.09,null,-0.04,-0.09,-0.06,null,null,null,
RNF14,0.23,-0.09,0.36,-0.06,-0.11,0.34,-0.0574924,0.25,
EGFR,-0.35,0.03,-0.34,-0.12,0.18,0.14,0.137881,0.13,
CASP3,0.16,0.21,null,0.01,null,0.48,0.0957364,0.01,
CYR61,0.02,-0.16,0.16,0.25,0.27,0.55,0.203462,0.41,
ERG,null,null,null,-0.27,null,-0.55,null,0.54,
MXI1,null,null,null,-0.26,null,-0.12,null,-0.4,
ETV1,0.02,null,-0.12,0.19,-0.23,-0.04,null,-0.38,
KLF6,-0.15,-0.64,-0.2,-0.16,0.36,0.13,null,-0.09,
FADD,null,null,null,null,null,null,null,null,
