EGFR,4.6,2.8,6.4,4.1,4.1,0.5,6,4.7,0.4,1.4,6.1,10.6,5.1,2.8,5.9,3.6,3.9,1.9,
EGFR,2.9,2.3,4.6,5,4.1,2.9,5,0.1,0.5,3.7,4.5,6.4,2.7,1.8,4.1,3,1.6,3.7,
FUT6,2,2.2,3.1,1.4,2.4,2.6,3.1,1.8,3,2.4,1.5,1.8,2.6,1.7,2.8,2.3,3.1,3,
FUT6,0.7,2,2.8,1.4,0.4,3.8,1.6,0.4,1.2,0.1,1.2,3.2,1.9,0.8,0.6,0.5,0.6,1.2,
FUT6,0.9,3.5,4.9,3.9,3.3,5,2.5,0.5,1.3,2.2,2.8,1.5,0.4,0.5,3.2,4.2,0.7,4.1,
SMAD4,0.1,1,1.1,0.1,0.1,0.6,1.8,1.3,1.4,0.9,0.1,2,0.1,0.1,0.3,0.3,0.2,0.2,
SMAD4,0.2,2.1,2.7,2.4,2.4,1.4,3.5,2.4,3,1.4,0.1,1.2,2.3,1.2,3.3,1,2.7,2.7,
MMP2,0.3,0.3,0.5,0.3,0.9,0.3,1.6,3.9,1,0.3,0.8,2.4,0.3,0.2,1.5,0.4,1,0.5,
MMP2,3,0.8,1.2,1.1,2,1.2,1.6,1.6,2.5,1.1,0.7,1.4,1,0.8,0.7,1.7,1.3,1.2,
EREG,4.2,4.8,8.9,11.2,7.2,4.6,2.6,1.2,3.4,2.2,10.8,9.9,1.5,10,3.5,1.1,6.3,6.4,
LASP1,1839.9,1699.9,1813.1,1931.8,1762.1,1775.4,1566.7,1799.8,1837.8,1711.9,1927.8,1909.4,1838.8,1779.6,1727.4,1705.4,1616.8,1647.5,
GSN,412.9,289.7,327.2,357,292.9,256,338.2,267.3,287.7,359.2,365.8,377.5,312.9,341.7,339.5,313.5,480.8,430.5,
MAPRE1,421.4,470.1,532.7,508.9,511.1,489.8,494.1,487.8,456.5,457.8,506.8,503.9,451.8,472.5,465.7,469.5,433.7,463.5,
MAPRE1,1862.7,1704.6,1862,2145.8,1899.1,2026.5,1911.6,2306.2,1889.6,1818.6,2160,2097.7,2203,2021.9,2155.3,2134.6,1691,1815,
ODC1,1479,1362.1,1575.8,1749.6,1953.8,1936.5,1657,1628.9,1303.5,1493.6,1719.9,1747.3,1701.9,1727.9,1605.1,1649.9,1356.6,1236,
GSTP1,2112.1,1991.3,2099,2171.8,2257.6,2200.4,2205.8,2367.7,2071.6,2267.9,2113.9,2158.2,2332,2234.9,2425.7,2295.6,1987.4,2044.5,
STAT1,1246.1,1273.4,1492.2,1468,1293.4,1283.4,1027.2,1185.3,1691.7,1196.2,1231.1,1358.8,1273.2,1193.4,1172.9,1182.6,1305.9,1435.4,
MMP2,79.7,72.5,102.9,82.7,76,83.9,53.4,49.6,61,55,71.5,65.3,46.2,56.1,81.3,40.1,53,67.5,
CDH1,11.6,11.8,18.6,12.9,7.4,8.7,15.6,17.4,10.8,12.4,11.2,19.7,8.4,10.5,12.8,13.3,25.1,17,
CDH1,1130.8,1121,1211.1,1294.6,690.7,734.9,1458.2,1495.2,1600.9,1604.8,1312.6,1324.9,721.6,747.3,1464,1369,1455.8,1507,
TIMP3,184.3,162.4,165.6,187.4,91.8,92.7,214,201.1,113,149.3,166,160.3,72.4,75.2,183.3,173.1,98,92.5,
TIMP3,344.3,378.8,335.5,353.2,167.4,149.8,428.9,377.3,235,293.4,297.1,309.6,144.5,160,349.9,384.9,209.4,192,
TIMP3,55.1,38.3,45.3,44.8,24.7,21,55.8,53.3,52.3,53.4,45.2,43.8,18.7,15.9,36.9,53.2,30.4,21.8,
TIMP3,303.3,265.1,213.5,220.6,94.8,99.4,366.8,361.4,253,268.5,218.6,212.6,77.3,96.8,320.6,345.4,118.3,109.7,
NQO1,964.6,821,898.7,841.7,761.9,763.9,884.3,841.5,951.6,1019,778.6,861,939.3,908.5,846.4,932.4,843.8,857.8,
NQO1,1612.3,1624.9,1537.3,1652.1,1285.9,1341.1,1567.3,1758.8,1532.6,1455.8,1672.5,1610.5,1550.9,1574,1650.7,1626.9,1509.1,1599.3,
CTNNB1,2718,2660.6,2799,3052.4,2555,2781.2,2457.6,3354.3,2791.6,2515.9,2869.7,3060.8,3035.2,2703.3,2993.3,2803.9,2479,2760.8,
NME1,1728.1,1519,1591.2,1697.6,2075.2,1964.1,1534.7,1658,1402.7,1479.5,1776.9,1732.5,2009.5,2080.9,1695,1698.1,1391.7,1520.5,
TIMP1,1087.6,1077.6,1192.1,1275.1,1256,1297,917.7,1016.7,1051.9,925.5,1276.6,1143,1344,1374,903.7,1019.6,934.5,931,
TP53,2399.3,1910.2,2002.4,2021.9,2229.7,2453,2253.7,2557.2,2332.4,2505.7,2171.9,1826.4,2233,2379.8,2519.6,2304.5,1857.5,1960.9,
SLC29A1,54.4,51.9,40.8,57.2,79,61.4,54.3,44.1,39.9,50.1,54.3,46.6,63.2,71.5,43.1,56.7,41.5,32.5,
SLC29A1,373.2,306.8,313.5,313,485.1,441.7,399.9,314.2,302.8,318.9,355.3,305.9,407.6,474.3,345.4,414.6,303.4,279.6,
EPCAM,2352.7,2204.1,2453.7,2519.5,2411.1,2615.8,2219.3,2659.2,2492.5,2405.7,2455.7,2442.6,2578.9,2519.5,2516,2441.5,2068.7,2221,
BNIP3,1.5,0.8,4.3,0.8,2.2,1,0.9,0.9,0.8,0.5,0.7,1.2,0.9,0.7,1.4,3.2,1.6,2.3,
BNIP3,3.9,4.1,5.7,0.4,2.5,1.1,1.5,1.4,3.4,0.9,2.4,3.5,2.9,5.4,3.6,2.3,5.8,5.8,
CEACAM5,2.3,0.3,4.2,5.3,3.4,1.2,1.8,0.7,3.6,3.4,0.7,4.5,2.9,1.7,1.6,2.5,0.2,0.7,
EGFR,158.1,184.3,306,329.4,264,269.7,169.5,132.3,196.4,229.6,281.2,327.9,204.6,294.2,152.6,155.4,202.2,193.8,
EGFR,172.1,174.5,337.9,358.1,323.9,317.4,219.2,185.2,200.3,222.2,345.7,341.1,276.4,312.6,175.7,172,180.8,198.5,
PTPN12,1110.2,926.3,984.9,1087.6,1374,1154.9,639.2,786.9,734.2,768.4,1146.2,1166.7,1329.8,1299.9,872.8,638.6,948.1,958.7,
BIRC5,1007.6,1039.3,845.2,792.7,1016.7,976.8,947.8,1015.6,1000,841.5,817,761.7,878.4,879.3,946,1054.4,671.7,725.7,
BIRC5,2198.4,2106.5,2091.8,2083.5,2104.4,2205,2104.8,2424.1,2016.5,1931.7,2158.9,2072.9,2291.7,2141,2203.9,2344.9,1718.9,1772,
AMFR,73.2,77.2,83.9,102.6,60.9,82.7,124.3,129.1,49.2,78.4,104.7,111.3,81.9,73.8,92.1,75.5,90.8,103.5,
AMFR,50.7,46.2,45.9,41,48.4,45.1,50.1,44.4,67.4,53.4,46.9,45.4,44.3,46.1,40.1,48.9,57.7,50.2,
EP300,732.5,820.8,648.9,631.3,780.7,820.2,849.8,720.9,855.9,855.2,638.3,737.6,877.6,858.2,853.6,683,973.7,1003.6,
CTSH,63.4,53,61.6,60.6,46.5,46.8,61.3,58,86.5,69.7,54.1,46.3,42.4,37.4,70.2,58.1,86.9,82.8,
UNG,1458.6,1413.2,1343.1,1410.4,1530.2,1536,1337,1366.1,1108.1,1014,1352.3,1380.9,1378.9,1396.3,1365.5,1332.6,768.5,771.4,
TK1,632.4,596.6,584.9,582.8,568.1,579,581.9,610.1,556.3,580.5,552.9,551.5,529.1,563.4,590.3,683.3,362.9,317.5,
IFI27,33.4,15.6,34.6,33.3,38.1,23.4,28.8,29.2,51.8,50.9,35.4,32,29,23.8,23.1,26.3,59.5,53.9,
CYP1B1,1.6,5.2,2.5,2.1,2.7,6.7,4.3,2.5,4,1.9,5,3.2,2,3.9,0.4,3.2,1.7,2.4,
CYP1B1,5.5,5.5,7.2,5.2,3.6,3.1,10.3,10.9,6.7,10.9,6.2,9.2,1.1,3.3,15.8,10.8,11.4,10.1,
CYP1B1,16.7,10.7,11.6,9.7,10.5,12.4,19.9,25.8,21.3,21.8,12.7,9.7,6.1,9.2,22.4,30.7,26,21.3,
CYP1B1,25.1,21.1,24.3,12.8,10.3,10,44.9,40.3,42.3,32.3,20.8,13.2,11.7,10.9,45.2,51.4,57.3,52.8,
MLH1,544.6,539.7,463.5,455,527.6,510.6,517.2,503.1,452.8,486.3,509.9,460.6,464.4,457.9,492.7,506.2,425.8,404.3,
SMAD4,2.2,3.1,1,2.7,2.7,3,2.6,3.9,2.7,0.5,2.5,2,2.1,3.4,1.1,2.7,4.9,2.6,
SMAD4,13.9,12,10.7,9.4,15.4,12.9,17.5,12.2,15.5,19.2,8.5,15,20,18.8,10.4,17.1,18.4,19.4,
AIMP1,1242.1,1202.9,1311,1331,1440.5,1449.8,1369.6,1479.7,1121.8,1217,1477,1357.2,1432.6,1397.8,1376.7,1332,1247.6,1297.1,
AIMP1,695.1,689.2,705.4,723.3,931.3,928.1,705.8,665.4,851.2,885.5,706.9,695.6,830.2,901.9,653.7,723.3,824.1,773.8,
GSTM3,5.9,8.3,7.9,5.4,7.2,4.5,5.4,5.9,6,6.2,7.8,5.6,5.1,3,7.5,7.3,11.2,6.9,
TYMS,1670.5,1597.8,1590.6,1746.8,1826.5,1863.8,1551.6,1749.3,1238.3,1175,1642.1,1649.6,1613.5,1629.3,1649.3,1754.1,975.6,936.4,
NRAS,364.7,376.2,459.8,514,364.7,417.1,470.9,459.7,365.8,421.5,497.7,500.3,441.3,422.5,362.5,419.2,424.8,459.9,
UMPS,632.1,638.7,681.4,705.2,780.5,776,611.5,668.2,660.2,636,686.3,645.9,630.2,678.9,635.2,645,448.2,465.4,
UMPS,54.2,43.9,56.9,62.4,63,47.3,33.4,41.7,57.6,54.7,40.2,54.1,53.3,47.8,35.9,52,49.6,34.7,
PDCD4,78.1,63.1,43.4,42.9,40.5,50.7,64.5,43.9,67.5,67.4,47,38.6,37.5,26.8,50,59.6,48.6,45.4,
PDCD4,57.8,57.8,41.3,43.8,31.1,36.5,53.3,46.4,55.4,54.4,34.2,34.8,34.2,33.7,41.1,44.3,42.3,44.7,
PHKB,353.2,361.1,309.6,318.1,302.5,275,280.1,294.1,432.2,440.4,287.3,249.4,211.8,238.7,280.7,322.7,456.4,419.2,
PHKB,135.9,135.2,120.4,113.4,112.3,106.7,124.9,106,205.8,188.6,110.3,111,95.8,104.7,128.3,129.4,161.5,181.6,
MSH6,1717.8,1568.8,1561.6,1677,1806.9,1862.5,1684.7,1802.7,1571.3,1468.6,1645.1,1688.1,1670.6,1709.6,1893.3,1730.6,1106.9,1088.8,
FPGS,160.1,151,153,159.3,140.4,172.5,147,152.4,196.5,187.9,140.3,148.3,128.3,152.3,153,161.6,143.2,129.5,
CHSY1,804.7,863.6,1112.1,1138.1,870.9,928.2,1045.8,1103.3,784.7,784.3,1125.5,1180.4,1009.9,914.6,1035.6,953.4,845.6,900.2,
SMAD2,653,637.1,551.3,580.3,567.3,598.2,585.1,559.1,616.1,654.1,562.6,575.8,668.3,645.3,579.6,537.1,697.9,741,
SMAD2,298.5,265,241.8,234.9,277.5,267.5,245.9,243.8,293.3,312.9,243.4,225.7,234.5,245.3,233.4,263,281.8,291.4,
SMAD2,160.2,165.9,142.8,134.8,127.5,151.2,118.5,106.7,168,156.3,114.9,126.6,137.6,127.1,115.5,139,189.4,175.4,
S100A4,2900.3,2603.4,2605.3,3010.6,2897.1,2833.9,2865,3250.1,2764.6,2757.7,2897.5,2812.8,2974.9,3015.6,3056.5,2895.4,2526.3,2570.8,
MTRR,115.2,124.6,160.6,152.7,147.1,146.9,119.6,130.4,98.1,126.4,167,151.1,126.7,127.2,104,123.5,95.6,100.6,
MTRR,1619.3,1520.8,1763.4,1834.5,1861.8,1773.1,1617.9,1654.7,1448.8,1392.3,1799.4,1725.5,1626.8,1579,1684,1587.7,1296.8,1361.7,
POLD1,47.3,39.3,37.4,30.3,50.5,39.8,37.3,40.6,42.2,41.2,41.3,27,40.3,37.3,37.5,53.8,22.3,17.1,
MET,143.8,194.4,174.4,158.4,389.8,417.3,154.5,156.2,353.2,294.4,146.4,159.1,421.5,432.4,157,170.5,315.2,382.4,
APC,176.8,195.8,116.4,132.9,162.9,175.8,194.7,159.4,164.5,204.3,132.7,151.2,188.2,174.9,193.6,159.3,283.1,253.7,
APC,87.1,78,68.9,60.3,80.7,84.8,106.2,82.9,66.2,105.3,73.6,74.6,99.6,99.2,95.2,80.3,141,125,
APC,39.8,54,34.7,47,39.1,38.9,55.7,54.1,59.2,59.3,50.3,37.2,73.1,69.9,57.1,48.5,82.7,89.3,
PTTG1,1827.5,1757.2,1682.8,1845.1,1893.7,1906.9,1834,2121.6,1775.1,1750.1,1852,1821.3,1875.9,1930.3,1993.7,1951.9,1639.5,1627.6,
SULT1A1,419.7,364,341.6,368.7,265.8,250.7,359.3,355.7,467.6,454,352.9,334.1,224.3,308.9,345.6,403.2,415.7,378.4,
IGF1R,161.4,180.8,152.6,161.3,134.1,140.1,95.1,70.7,133.9,133.4,130.3,129,128.5,124.2,83.4,88,104.5,123.1,
IGF1R,50.6,60.3,48.3,47.9,36.4,33.4,46.2,26.8,43.1,29.7,49.4,55.7,22.2,32.3,44.8,34.2,27.8,27.8,
FGFR2,400.2,467.2,244.7,240.5,129,150.8,1491.8,1430.5,1035.3,922.5,232.1,214.3,82.2,95.2,1184.1,1186.7,420.9,407.7,
FGFR2,22.8,21.3,14,15.6,10.5,15.8,96,105.6,54.9,62.4,11.2,16.6,9.1,5.1,76.8,76.7,21.5,22.6,
PLA2G2A,8.5,10.4,11.5,5.7,4.3,6.6,4,4.6,8.9,13,6.9,2.8,6.8,4.9,5.5,8.9,6.8,6.8,
XRCC1,552.8,504,397.9,377.4,545.3,492.7,508,514.8,534.7,507.1,417,414.3,475.9,544.3,507.4,541.1,485.1,426.9,
COX5A,3009.1,2877.9,2720.9,2965.8,3112.2,2988,2833.2,3210.2,2967.2,2917.7,2920.1,2961.8,3124.6,3037.3,3088.4,2956.4,2465.3,2416.5,
TTLL3,6.9,4.7,9.7,9.7,7.9,2,8.5,7.3,9.2,8.5,1.6,2,1.8,3.4,1.5,17.2,5.2,2.2,
VEGFB,44,25.7,54.1,38.2,35.6,40.9,46.9,42.8,54.5,50.1,35.1,21.5,29.5,35.3,44.2,32.1,38.7,32.2,
BCL2,0.3,0.5,0.4,0.6,0.5,0.3,0.3,0.5,0.3,0.2,0.2,0.5,0.5,0.6,0.4,0.2,0.2,0.5,
BCL2,13,15.6,13.6,8.8,20.6,18.3,15.8,15,11.7,10.8,7.5,8.8,28.9,27.2,13.4,14.5,10.9,12.7,
ERCC1,541.6,477.6,515.7,550.4,654.3,717.7,454.6,573.6,505.7,493.4,603.4,517.4,718.4,681.3,472.1,515.4,447.9,512.7,
ERCC1,625.9,581.8,683.7,673.4,852,869.2,537.4,548,647.9,653.6,694.6,660.2,903.9,909.4,556.2,571.9,531.5,579.4,
BAK1,81.4,96.9,111.6,103,114.8,87.6,78.4,70.4,114.8,128.8,94.1,99.5,85.4,106.1,82,104.4,108.2,95.5,
BUB1B,720.9,833.4,575.8,523.9,760.7,846.9,661.9,670.9,618.2,578.1,559.5,560.3,800.5,756.1,654.8,659.7,591.5,562.8,
GSTT1,317.8,307.1,281.6,252.6,265.8,274.7,290.1,274.9,299.2,346.4,305.3,258.9,274.6,259.1,374.1,323.2,316.6,297.5,
MMP11,2.3,1.1,6.7,0.7,1.6,1.9,1.2,2,1.6,1.8,1.1,1.5,1.8,1.2,3.8,9.8,13.3,2.6,
MMP11,2.6,1.6,1.1,0.6,0.4,0.3,2.5,3,3,1,0.4,0.8,0.5,0.6,2.4,1.6,0.9,4,
MMP11,8.8,8.6,1.4,7.4,1.6,10.4,7.4,6.3,25,19.7,8.3,6.1,5.5,9.1,8,5.1,23.5,21.4,
GSTA1,0.6,0.6,1,1.8,1.1,0.4,0.3,1.1,1.7,1,0.2,0.5,1.6,0.4,0.8,1.5,0.3,1.3,
KDR,0.7,0.2,2.9,0.5,1.7,1,1.6,6.5,0.3,2,1.8,0.3,0.3,0.3,3.7,2.5,2.2,1.2,
MMP9,9.9,6.7,21.9,13.5,22.4,21.7,9.7,15.3,13.3,12.8,17.7,22.4,47.1,52.8,12.8,10.6,14.5,13,
KRAS,2008.7,2195.3,2122.2,2201.4,2207.1,2076.2,2378,2705.3,2285.8,2153.1,2266.3,2352.4,2290.6,1918,2505.8,2161.8,2030.5,2199.3,
KRAS,798.4,605.4,620.4,697,696,639.8,834.6,866,719,880.5,651,785.4,684.8,683.8,830.3,748.8,661.2,791,
AURKA,2301,2055.2,2003.9,1940,2238.5,2323.6,2195.6,2459.8,2226.8,1963.2,1938.4,2018.3,2314.4,2222.4,2277.8,2227.2,1837.1,1970.4,
RUNX3,150.7,136,123.7,118.9,139.2,132.2,76.5,68.9,138.3,134.1,148.3,159.3,175.1,172.2,107.1,100,239.3,232.5,
RUNX3,86.7,83.4,69.8,66.7,70.6,73.6,43.8,36.2,102.8,97.1,90.9,101,85.6,95.3,50.3,57.7,146.6,133.8,
VDR,20.8,21.2,11.5,15,17.1,19.1,12.5,12.2,12.3,19.4,14.4,17,16.6,21.2,11.3,15.6,14.1,10,
VDR,1217.6,1112.3,1030.9,1014.7,1070.5,1116.8,608.2,611.4,807.4,851,1191.3,1156,1445.5,1407.5,638.1,681.7,1044.5,1115.2,
VDR,89.1,58.7,74.1,69.5,73.6,83.8,49.9,40,64.3,59.2,85.5,92.4,77.9,105.9,40.3,59,68.9,73,
MMP7,1.2,7.4,8.3,11.7,6.4,7.3,7.8,10.8,13.2,15.8,1.3,5.4,8.3,9.6,6,10,15.9,17.3,
LGALS4,1.1,6.3,3.8,3.6,5.4,4,5.6,2.1,5.8,2.8,3.5,1.1,4.2,2.2,4.2,4.7,2.4,5.9,
COL11A1,6.5,5.4,2.1,0.8,2.6,0.7,0.3,0.3,1.8,3,0.4,2.8,1.6,4.1,0.4,2.8,3.6,0.3,
NF1,23.4,25.2,19.4,22.7,23.4,33.2,28.2,16,43.4,34.2,21.4,22.1,26,27.8,18.2,18.4,28.3,23.2,
NF1,12.4,15.8,16.9,12.3,13.7,13.5,16.5,12.8,14.9,11.8,15.8,14.6,16.5,23,12.8,14.1,18,21,
PIK3CA,277.5,269,244.2,240.4,249.3,232.1,242.8,214.2,283.1,264.2,249.1,247.4,267,264.7,216.4,197,242.2,230,
FGFR3,175.2,172.7,131.2,121.5,101.2,89.3,326.4,303.6,263.9,231.4,138.2,135.6,74.4,81.1,353,373.2,169.1,154.1,
FGFR3,5.8,5,5.1,5.3,5,1.3,3.4,4.6,6.7,4.3,5.1,3.8,5.5,4.6,2.8,5.6,4.4,5,
EDNRA,0.2,0.1,2.7,1.6,1,0.2,0.1,0.1,0.1,0.2,0.3,2.1,0.2,0.8,0.1,0.2,1.4,0.4,
EDNRA,2.2,2.2,3.7,4.1,4.3,0.7,4.7,4.8,3.4,1,0.5,0.4,0.4,2.9,3.2,3.9,4.9,3.6,
MMP1,0.5,2.7,0.4,4,5.1,1.1,2,0.3,0.2,0.3,1.6,0.5,1.3,5.3,0.3,3.1,0.5,0.6,
BRCA1,399.1,404,320.5,310.4,426.1,454.2,388.8,353,261.5,301.3,297.8,350.4,418.3,395.3,344.2,339.3,206.3,193.8,
UGT1A1,643.6,580.2,468.8,462.8,403.1,410.3,707.3,830.2,931.6,962.2,414.1,421.1,359.5,349.8,769.7,743.1,932.6,959.2,
GSTM1,253.5,263.1,250.8,227.2,205.3,168.8,249.4,233.7,182.8,231.9,221.4,220,191.8,188.4,154,249.5,211.6,163.5,
MMP12,1,0.3,4.5,1.5,1.6,0.2,1.8,1.6,1.8,0.3,2.4,1.6,0.1,1.7,2.8,1.8,1.5,0.5,
EXO1,378.2,402,331.5,356.2,457.5,477.8,345.4,354.3,235.5,278.1,339.5,343.7,410.7,464.9,362.2,356.6,151.1,129.9,
DPYD,1.6,1.3,0.6,1.3,1.3,1.7,2.9,0.1,0.8,1.2,3,0.1,0.4,0.7,1.1,0.1,1.1,1.5,
MUC2,0.5,0.8,3.7,1.1,0.7,0.4,0.6,1,1,0.8,0.6,0.8,1.7,1,4.7,5.3,3.8,0.9,
EPHB6,92.5,81.1,99.8,90.8,72.8,72.2,59.8,51.7,63.7,43.1,96.2,100.1,86.3,94.7,71.2,73.2,65.3,58.6,
PTGS2,10.9,14.4,12,7.1,4.3,3.6,1.5,3.9,0.2,0.2,8.1,11,5.4,4.5,4,4.4,5.8,4.9,
NUDT1,285.4,271.4,292.6,276.3,285.7,257.2,267.1,274.9,269.2,269.5,271.3,271.9,285.4,280.5,311,345.5,238.7,213.4,
SMAD7,417.9,499.2,477.1,453.8,411.6,435.2,583.3,525.8,420.9,431.5,428.5,452,446.4,401.5,496.7,492.9,426,440.8,
TYMP,5.5,3.2,1.5,3.9,1.6,0.4,3.9,0.5,1.1,0.7,2.9,0.8,1.1,8.1,0.5,1.9,4.5,0.7,
MGMT,110,110,123.6,77.7,105.7,92,116.2,87.8,116.8,101.8,85.3,118.8,90.9,114.1,98.6,110.2,111.1,86.2,
TLR2,20.7,21.1,21.7,19,12.8,15.9,14.7,26.5,33.4,40,16.1,11.3,11.2,16,23.3,26.7,21.7,20.1,
NF2,158.5,138.1,160.8,162.2,215.8,211,132.8,127.6,180.5,177.6,151.1,151.1,112.8,130.4,131.1,132.8,107.8,118.1,
RARB,5.4,7.8,3.7,0.7,3.6,1,1.3,4.8,6.1,0.6,4.2,4.8,4.2,0.5,8,4.4,3.6,4.7,
CA9,9.4,1.6,3.3,6.9,7.7,3.3,3.7,2.8,6.1,11.1,10.9,5.5,2.3,4.5,7.6,8.8,6.8,1.2,
PDGFRL,8.3,13.4,9.5,11.8,4.2,8.5,10.4,13.6,16.3,14.1,5.8,5,4.8,6.3,14.5,12.5,15.3,16.6,
AREG,36.1,29.6,362,304,85.2,118.5,32.9,34.4,15.7,21.4,319.9,312.6,121,134.2,32.5,46.4,31.2,35.4,
OGG1,148.9,111.6,85.5,62.5,126.2,107.5,81.4,97.6,137.3,148.3,75.1,73.1,132.8,120.5,115.1,99.8,118,142.1,
CRABP1,63.2,53.2,60.2,41.7,55,43.7,84.4,51.8,73,81.6,52.1,51.6,41,46.7,67.1,68.4,65.3,68.3,
MRE11A,339.5,353.1,297.4,296.1,336.6,302.3,304.2,294.6,228,227.9,289.4,286,311.3,298.2,289.5,296,232.9,188.9,
SMAD3,6.1,6,15,11.6,3.9,6.2,5.9,15,5.4,6.3,10.5,16.9,6.5,7.5,6.4,5.3,5.8,9.9,
SMAD3,21.4,13.7,35.2,41.2,18.1,18,21.3,19.3,25,24,34.3,44.1,12.7,17.6,17.7,21,20.4,23.1,
SMAD3,114.4,103.3,235,244.7,111.2,104.4,114.9,116.1,160,158,221.6,227,96.3,90.2,121.3,109.9,125.4,125.5,
PLAU,36,34,302.6,346.2,102.2,124.1,191.8,199.3,55.9,66.8,424.7,479,113.9,130,278.9,275.5,74.1,75.8,
ANGPT2,1.7,0.3,2,0.4,2.9,2.5,2,3.3,0.3,2.6,3.5,6.4,0.3,0.9,1.9,5.9,2,2.3,
WRN,352.9,352.8,325.6,311.3,353.8,330.9,396.7,360.6,312.3,315.8,353,314.3,337.6,364.2,335.3,327.5,336.6,313.7,
CDS1,151.3,161.8,164.9,149.9,178.9,164.7,188.8,159.8,191.2,243.9,140.7,161.5,192.7,180.6,210.1,179.1,232.1,216.4,
CYP1A1,12.1,8.6,4.6,2.7,3.6,4.4,11.1,5.8,5.8,6.9,0.9,0.7,2.2,0.8,12.3,12.7,1,6.2,
OGG1,86.5,79.8,73,78.3,64.5,50.1,70,82.5,99.2,79.7,59.1,65.1,47,60,72.6,86.7,93.7,101.5,
EREG,57.3,65.3,635.7,630.5,207.6,200.5,76.2,69.8,18.5,18.1,680.9,672,291.7,291.8,80.3,91.7,68.1,66.1,
FOLH1,2.7,5.6,6.9,2.7,2.1,3.6,0.5,7.2,7.1,6.9,2.4,3.7,5.4,4.8,0.2,0.6,5.2,9.8,
FABP1,0.4,0.3,0.5,0.3,0.3,0.2,0.3,0.3,0.7,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.3,
EPHA1,28.8,21.4,24.8,18.2,19,19.5,17.1,13.4,21.9,27.9,21.7,17,17,23.4,15.2,14.4,13.4,18.1,
BRAF,87.4,65.9,67.6,88.7,78.3,75.2,79.8,72.1,93.8,96.5,64.2,74.8,85.1,84.6,70.2,71,77.3,79.9,
EPHA3,1.9,1,0.6,0.3,0.1,0.9,1.7,2.6,1.1,0.1,0.2,1,1.5,0.7,0.4,0.3,0.2,0.1,
EPHA3,9,5.7,7.7,6.8,5.5,5.3,4.6,1.7,6.4,5,4,3.9,6.4,5.2,5.9,0.9,1.6,4.9,
